[18:24:04] [main/INFO]: ModLauncher running: args [--username, DCtime, --version, forge-43.2.14, --gameDir, C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies, --assetsDir, C:\Users\danie\curseforge\minecraft\Install\assets, --assetIndex, 1.19, --uuid, 553fb82d2e40495a862effddc73623ce, --accessToken, ????????, --clientId, MTQwYWY5NGQtNjVlNC00MjAxLWE2MTQtYzQ0ZmE1ZThjZDE2, --xuid, 2535464530347622, --userType, msa, --versionType, release, --width, 1024, --height, 768, --launchTarget, forgeclient, --fml.forgeVersion, 43.2.14, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853]
[18:24:04] [main/INFO]: ModLauncher 10.0.8+10.0.8+main.0ef7e830 starting: java version 17.0.3 by Microsoft; OS Windows 10 arch amd64 version 10.0
[18:24:04] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/danie/curseforge/minecraft/Install/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2397!/ Service=ModLauncher Env=CLIENT
[18:24:04] [main/INFO]: Found mod file architectury-6.5.85-forge.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file CraftTweaker-forge-1.19.2-10.1.45.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file DefaultWorldType-1.19.1-3.1.0.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file ExNihiloSequentia-1.19.2-4.2.0.53.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file ftb-library-forge-1902.3.19-build.214.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file ftb-quests-forge-1902.4.17-build.240.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file ftb-teams-forge-1902.2.13-build.100.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file ilikewood-1.19.2-10.2.0.1.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file item-filters-forge-1902.2.9-build.51.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file jei-1.19.2-forge-11.6.0.1015.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file LibX-1.19.2-4.2.8.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file Placebo-1.19.2-7.2.0.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file progressthroughskies-1.19.2-0.0.2.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file questsadditions-1.19.2-1.4.2.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file SkyblockBuilder-1.19.2-4.2.10.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:04] [main/INFO]: Found mod file ToastControl-1.19.2-7.0.0.jar of type MOD with provider {mods folder locator at C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\mods}
[18:24:05] [main/WARN]: Mod file C:\Users\danie\curseforge\minecraft\Install\libraries\net\minecraftforge\fmlcore\1.19.2-43.2.14\fmlcore-1.19.2-43.2.14.jar is missing mods.toml file
[18:24:05] [main/WARN]: Mod file C:\Users\danie\curseforge\minecraft\Install\libraries\net\minecraftforge\javafmllanguage\1.19.2-43.2.14\javafmllanguage-1.19.2-43.2.14.jar is missing mods.toml file
[18:24:05] [main/WARN]: Mod file C:\Users\danie\curseforge\minecraft\Install\libraries\net\minecraftforge\lowcodelanguage\1.19.2-43.2.14\lowcodelanguage-1.19.2-43.2.14.jar is missing mods.toml file
[18:24:05] [main/WARN]: Mod file C:\Users\danie\curseforge\minecraft\Install\libraries\net\minecraftforge\mclanguage\1.19.2-43.2.14\mclanguage-1.19.2-43.2.14.jar is missing mods.toml file
[18:24:05] [main/INFO]: Found mod file fmlcore-1.19.2-43.2.14.jar of type LIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@31ff1390
[18:24:05] [main/INFO]: Found mod file javafmllanguage-1.19.2-43.2.14.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@31ff1390
[18:24:05] [main/INFO]: Found mod file lowcodelanguage-1.19.2-43.2.14.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@31ff1390
[18:24:05] [main/INFO]: Found mod file mclanguage-1.19.2-43.2.14.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@31ff1390
[18:24:05] [main/INFO]: Found mod file client-1.19.2-20220805.130853-srg.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@31ff1390
[18:24:05] [main/INFO]: Found mod file forge-1.19.2-43.2.14-universal.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@31ff1390
[18:24:05] [main/INFO]: No dependencies to load found. Skipping!
[18:24:06] [main/INFO]: Compatibility level set to JAVA_17
[18:24:06] [main/INFO]: Launching target 'forgeclient' with arguments [--version, forge-43.2.14, --gameDir, C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies, --assetsDir, C:\Users\danie\curseforge\minecraft\Install\assets, --uuid, 553fb82d2e40495a862effddc73623ce, --username, DCtime, --assetIndex, 1.19, --accessToken, ????????, --clientId, MTQwYWY5NGQtNjVlNC00MjAxLWE2MTQtYzQ0ZmE1ZThjZDE2, --xuid, 2535464530347622, --userType, msa, --versionType, release, --width, 1024, --height, 768]
[18:24:06] [main/INFO]: Patching IForgeItemStack#getEnchantmentLevel
[18:24:06] [main/INFO]: Patching IForgeItemStack#getEnchantmentLevel
[18:24:09] [pool-3-thread-1/INFO]: Patching IForgeItemStack#getEnchantmentLevel
[18:24:09] [pool-3-thread-1/INFO]: Patching IForgeItemStack#getEnchantmentLevel
[18:24:09] [pool-3-thread-1/INFO]: Patching IForgeItemStack#getEnchantmentLevel
[18:24:09] [pool-3-thread-1/INFO]: Patching IForgeItemStack#getEnchantmentLevel
[18:24:10] [pool-3-thread-1/INFO]: Building unoptimized datafixer
[18:24:11] [Render thread/WARN]: Assets URL 'union:/C:/Users/danie/curseforge/minecraft/Install/libraries/net/minecraft/client/1.19.2-20220805.130853/client-1.19.2-20220805.130853-srg.jar%23183!/assets/.mcassetsroot' uses unexpected schema
[18:24:11] [Render thread/WARN]: Assets URL 'union:/C:/Users/danie/curseforge/minecraft/Install/libraries/net/minecraft/client/1.19.2-20220805.130853/client-1.19.2-20220805.130853-srg.jar%23183!/data/.mcassetsroot' uses unexpected schema
[18:24:11] [Render thread/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[18:24:12] [Render thread/INFO]: Setting user: DCtime
[18:24:13] [Render thread/INFO]: Backend library: LWJGL version 3.3.1 build 7
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id architectury:sync_ids
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id architectury:sync_ids
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftblibrary:edit_nbt
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id ftblibrary:edit_nbt_response
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftblibrary:sync_known_server_registries
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id itemfilters:main/14e7fa1454283aec8ae811ef844ada28
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id itemfilters:main/14e7fa1454283aec8ae811ef844ada28
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id itemfilters:main/8f6a899247753217b9d86ab427a2b279
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id itemfilters:main/8f6a899247753217b9d86ab427a2b279
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbteams:sync_teams
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbteams:sync_message_history
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbteams:open_gui
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbteams:open_my_team_gui
[18:24:13] [modloading-worker-0/INFO]: Config directory defaultworldtype already exists. Skip creating.
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbteams:update_settings
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbteams:update_settings_response
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbteams:send_message
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbteams:send_message_response
[18:24:13] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbteams:update_presence
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbteams:create_party
[18:24:13] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbteams:player_gui_operation
[18:24:13] [modloading-worker-0/WARN]: Configuration file C:\Users\danie\curseforge\minecraft\Instances\Progress Through Skies\config\exnihilosequentia-common.toml is not correct. Correcting
[18:24:13] [modloading-worker-0/WARN]: Incorrect key pebble was corrected from null to its default, SimpleCommentedConfig:{}. 
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:toggle_editing_mode
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:force_save
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:update_team_data
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:set_custom_image
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:object_started
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:object_completed
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:object_started_reset
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:object_completed_reset
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:sync_lock
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:reset_reward
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:team_data_changed
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:task_screen_config_req
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:task_screen_config_resp
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:change_progress
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:create_object
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:create_object_response
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:create_task_at
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:delete_object
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:delete_object_response
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:edit_object
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:edit_object_response
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:move_chapter
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:move_chapter_response
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:move_quest
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:move_quest_response
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:change_chapter_group
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:change_chapter_group_response
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:move_chapter_group
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:move_chapter_group_response
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:sync_reward_blocking
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:copy_quest
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:copy_chapter_image
[18:24:14] [modloading-worker-0/INFO]: Registering C2S receiver with id ftbquests:sync_structures_request
[18:24:14] [modloading-worker-0/INFO]: Registering S2C receiver with id ftbquests:sync_structures_response
[18:24:17] [Render thread/INFO]: Reloading ResourceManager: Default, Mod Resources, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/walls, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/torches, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/tables, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/swords, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/stools, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/sticks, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/single_dressers, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/shovels, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/scaffoldings, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/sawmills, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/posts, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/pickaxes, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/panels_stairs, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/panels_slabs, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/panels, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/paintings, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/log_piles, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/lecterns, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/ladders, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/item_frames, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/hoes, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/fishing_rods, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/crossbows, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/crates, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/crafting_tables, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/composters, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/chests, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/chairs, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/campfires, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/bows, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/bookshelves, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/beds, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/barrels, ilikewood-1.19.2-10.2.0.1.jar:ilikewood_resources/axes
[18:24:18] [Worker-Main-6/INFO]: HELLO FROM COMMON SETUP
[18:24:18] [Worker-Main-6/INFO]: DIRT BLOCK >> minecraft:dirt
[18:24:18] [Forge Version Check/INFO]: [libx] Starting version check at https://assets.melanx.de/updates/libx.json
[18:24:18] [Render thread/INFO]: Registering C2S receiver with id questsadditions:submit_structure
[18:24:19] [Forge Version Check/INFO]: [libx] Found status: UP_TO_DATE Current: 1.19.2-4.2.8 Target: null
[18:24:19] [Forge Version Check/INFO]: [skyblockbuilder] Starting version check at https://assets.melanx.de/updates/skyblock-builder.json
[18:24:19] [Worker-Main-6/INFO]: HELLO FROM CLIENT SETUP
[18:24:19] [Worker-Main-6/INFO]: MINECRAFT NAME >> DCtime
[18:24:19] [Placebo Patreon Trail Loader/INFO]: Loading patreon trails data...
[18:24:19] [Placebo Patreon Wing Loader/INFO]: Loading patreon wing data...
[18:24:19] [Forge Version Check/INFO]: [skyblockbuilder] Found status: UP_TO_DATE Current: 1.19.2-4.2.10 Target: null
[18:24:19] [Forge Version Check/INFO]: [crafttweaker] Starting version check at https://updates.blamejared.com/get?n=crafttweaker&gv=1.19.2
[18:24:20] [Placebo Patreon Wing Loader/INFO]: Loaded 18 patreon wings.
[18:24:20] [Placebo Patreon Trail Loader/INFO]: Loaded 23 patreon trails.
[18:24:21] [Forge Version Check/INFO]: [crafttweaker] Found status: BETA Current: 10.1.45 Target: 10.1.45
[18:24:21] [Forge Version Check/INFO]: [defaultworldtype] Starting version check at https://assets.melanx.de/updates/defaultworldtype.json
[18:24:21] [Forge Version Check/INFO]: [defaultworldtype] Found status: BETA Current: 1.19.1-3.1.0 Target: 1.19.1-3.1.0
[18:24:21] [Forge Version Check/INFO]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[18:24:22] [Forge Version Check/INFO]: [forge] Found status: AHEAD Current: 43.2.14 Target: null
[18:24:27] [Thread-6/ERROR]: An error occurred building event handler
java.lang.NullPointerException: Cannot invoke "java.lang.ClassLoader.loadClass(String)" because the return value of "java.lang.Thread.getContextClassLoader()" is null
	at net.minecraftforge.eventbus.EventSubclassTransformer.buildEvents(EventSubclassTransformer.java:92) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventSubclassTransformer.transform(EventSubclassTransformer.java:44) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventBusEngine.processClass(EventBusEngine.java:26) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.service.ModLauncherService.processClassWithFlags(ModLauncherService.java:32) ~[eventbus-6.0.3.jar:6.0.3+6.0.3+master.039e4ea9]
	at cpw.mods.modlauncher.LaunchPluginHandler.offerClassNodeToPlugins(LaunchPluginHandler.java:88) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.ClassTransformer.transform(ClassTransformer.java:120) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.TransformingClassLoader.maybeTransformClassBytes(TransformingClassLoader.java:50) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.cl.ModuleClassLoader.readerToClass(ModuleClassLoader.java:113) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.lambda$findClass$15(ModuleClassLoader.java:219) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadFromModule(ModuleClassLoader.java:229) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.findClass(ModuleClassLoader.java:219) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadClass(ModuleClassLoader.java:135) [securejarhandler-2.1.4.jar:?]
	at java.lang.ClassLoader.loadClass(ClassLoader.java:520) [?:?]
[18:24:27] [Thread-6/ERROR]: An error occurred building event handler
java.lang.NullPointerException: Cannot invoke "java.lang.ClassLoader.loadClass(String)" because the return value of "java.lang.Thread.getContextClassLoader()" is null
	at net.minecraftforge.eventbus.EventSubclassTransformer.buildEvents(EventSubclassTransformer.java:92) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventSubclassTransformer.transform(EventSubclassTransformer.java:44) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventBusEngine.processClass(EventBusEngine.java:26) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.service.ModLauncherService.processClassWithFlags(ModLauncherService.java:32) ~[eventbus-6.0.3.jar:6.0.3+6.0.3+master.039e4ea9]
	at cpw.mods.modlauncher.LaunchPluginHandler.offerClassNodeToPlugins(LaunchPluginHandler.java:88) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.ClassTransformer.transform(ClassTransformer.java:120) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.TransformingClassLoader.maybeTransformClassBytes(TransformingClassLoader.java:50) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.cl.ModuleClassLoader.readerToClass(ModuleClassLoader.java:113) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.lambda$findClass$15(ModuleClassLoader.java:219) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadFromModule(ModuleClassLoader.java:229) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.findClass(ModuleClassLoader.java:219) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadClass(ModuleClassLoader.java:135) [securejarhandler-2.1.4.jar:?]
	at java.lang.ClassLoader.loadClass(ClassLoader.java:520) [?:?]
[18:24:27] [Thread-6/ERROR]: An error occurred building event handler
java.lang.NullPointerException: Cannot invoke "java.lang.ClassLoader.loadClass(String)" because the return value of "java.lang.Thread.getContextClassLoader()" is null
	at net.minecraftforge.eventbus.EventSubclassTransformer.buildEvents(EventSubclassTransformer.java:92) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventSubclassTransformer.transform(EventSubclassTransformer.java:44) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventBusEngine.processClass(EventBusEngine.java:26) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.service.ModLauncherService.processClassWithFlags(ModLauncherService.java:32) ~[eventbus-6.0.3.jar:6.0.3+6.0.3+master.039e4ea9]
	at cpw.mods.modlauncher.LaunchPluginHandler.offerClassNodeToPlugins(LaunchPluginHandler.java:88) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.ClassTransformer.transform(ClassTransformer.java:120) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.TransformingClassLoader.maybeTransformClassBytes(TransformingClassLoader.java:50) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.cl.ModuleClassLoader.readerToClass(ModuleClassLoader.java:113) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.lambda$findClass$15(ModuleClassLoader.java:219) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadFromModule(ModuleClassLoader.java:229) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.findClass(ModuleClassLoader.java:219) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadClass(ModuleClassLoader.java:135) [securejarhandler-2.1.4.jar:?]
	at java.lang.ClassLoader.loadClass(ClassLoader.java:520) [?:?]
	at net.minecraftforge.client.gui.ModListScreen.<init>(ModListScreen.java:100) [forge-1.19.2-43.2.14-universal.jar%23188!/:?]
[18:24:27] [Thread-6/ERROR]: An error occurred building event handler
java.lang.NullPointerException: Cannot invoke "java.lang.ClassLoader.loadClass(String)" because the return value of "java.lang.Thread.getContextClassLoader()" is null
	at net.minecraftforge.eventbus.EventSubclassTransformer.buildEvents(EventSubclassTransformer.java:92) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventSubclassTransformer.transform(EventSubclassTransformer.java:44) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventBusEngine.processClass(EventBusEngine.java:26) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.service.ModLauncherService.processClassWithFlags(ModLauncherService.java:32) ~[eventbus-6.0.3.jar:6.0.3+6.0.3+master.039e4ea9]
	at cpw.mods.modlauncher.LaunchPluginHandler.offerClassNodeToPlugins(LaunchPluginHandler.java:88) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.ClassTransformer.transform(ClassTransformer.java:120) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.TransformingClassLoader.maybeTransformClassBytes(TransformingClassLoader.java:50) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.cl.ModuleClassLoader.readerToClass(ModuleClassLoader.java:113) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.lambda$findClass$15(ModuleClassLoader.java:219) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadFromModule(ModuleClassLoader.java:229) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.findClass(ModuleClassLoader.java:219) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadClass(ModuleClassLoader.java:135) [securejarhandler-2.1.4.jar:?]
	at java.lang.ClassLoader.loadClass(ClassLoader.java:520) [?:?]
	at net.minecraftforge.client.gui.ModListScreen.<init>(ModListScreen.java:100) [forge-1.19.2-43.2.14-universal.jar%23188!/:?]
[18:24:27] [Thread-6/ERROR]: An error occurred building event handler
java.lang.NullPointerException: Cannot invoke "java.lang.ClassLoader.loadClass(String)" because the return value of "java.lang.Thread.getContextClassLoader()" is null
	at net.minecraftforge.eventbus.EventSubclassTransformer.buildEvents(EventSubclassTransformer.java:92) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventSubclassTransformer.transform(EventSubclassTransformer.java:44) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.EventBusEngine.processClass(EventBusEngine.java:26) ~[eventbus-6.0.3.jar:?]
	at net.minecraftforge.eventbus.service.ModLauncherService.processClassWithFlags(ModLauncherService.java:32) ~[eventbus-6.0.3.jar:6.0.3+6.0.3+master.039e4ea9]
	at cpw.mods.modlauncher.LaunchPluginHandler.offerClassNodeToPlugins(LaunchPluginHandler.java:88) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.ClassTransformer.transform(ClassTransformer.java:120) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.modlauncher.TransformingClassLoader.maybeTransformClassBytes(TransformingClassLoader.java:50) ~[modlauncher-10.0.8.jar:?]
	at cpw.mods.cl.ModuleClassLoader.readerToClass(ModuleClassLoader.java:113) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.lambda$findClass$15(ModuleClassLoader.java:219) ~[securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadFromModule(ModuleClassLoader.java:229) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.findClass(ModuleClassLoader.java:219) [securejarhandler-2.1.4.jar:?]
	at cpw.mods.cl.ModuleClassLoader.loadClass(ModuleClassLoader.java:135) [securejarhandler-2.1.4.jar:?]
	at java.lang.ClassLoader.loadClass(ClassLoader.java:520) [?:?]
	at net.minecraftforge.client.gui.ModListScreen.<init>(ModListScreen.java:100) [forge-1.19.2-43.2.14-universal.jar%23188!/:?]
[18:24:29] [Render thread/WARN]: Missing sound for event: minecraft:item.goat_horn.play
[18:24:29] [Render thread/WARN]: Missing sound for event: minecraft:entity.goat.screaming.horn_break
